StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
94,10500.457,10716.724,1118,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
95,9747.808,11051.228,1088.017,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
95,9799.066,11044.381,1087.808,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
95,9883.461,11038.218,1087.268,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
95,9946.826,10989.8,1086.798,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
96,9747.808,11051.228,1088.017,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
96,9708.186,11056.52,1088.179,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9747.808,11051.228,1088.017,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9774.83,11084.105,1087.789,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9801.981,11101.362,1087.731,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9830.45,11123.551,1087.661,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9863.953,11144.812,1087.537,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
97,9888.101,11153.88,1087.509,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9845.857,11340.103,1087.031,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9865.015,11340.349,1086.733,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9893.984,11342.676,1087.393,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9909.137,11320.774,1088.742,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9918.768,11290.237,1088.917,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9921.77,11232.751,1087.622,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9919.378,11201.928,1088.109,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9915.622,11182.384,1088.368,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
98,9906.944,11171.613,1088.18,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9845.857,11340.103,1087.031,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9813.232,11344.926,1085.781,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9784.062,11337.006,1086.06,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9751.473,11320.548,1086.589,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9719.359,11263.076,1087.692,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
99,9712.244,11235.712,1088.498,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9845.857,11340.103,1087.031,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9854.211,11375.476,1085.288,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9871.43,11409.823,1084.896,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9916.796,11448.357,1082.792,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9940.25,11482.215,1081.353,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9969.554,11527.197,1079.557,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9970.558,11577.249,1077.848,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9943.008,11626.983,1073.934,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9904.335,11649.614,1071.956,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9853.79078415278,11687.7952717504,1068.42730466042,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9808.324,11728.002,1065.168,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
100,9778.934,11771.052,1064.105,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9935.828,11111.639,1087.885,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9947.31535577915,11093.6576327444,1088.18943692793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9963.931,11064.73,1087.95,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9991.666,11006.46,1087.537,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9990.55,10963.521,1086.336,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
101,9984.056,10936.811,1086.156,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
102,9935.828,11111.639,1087.885,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
102,9923.897,11130.898,1087.87,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
103,9935.828,11111.639,1087.885,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
103,9952.56498838196,11134.4501924086,1087.37095455168,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
104,9963.59160434678,11150.6088486966,1086.99610130619,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
104,9952.56498838196,11134.4501924086,1087.37095455168,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
105,10043.935,11110.293,1085.607,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
105,10047.1384041961,11148.8516296031,1086.1299644517,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
105,10045.8915567654,11188.7186912316,1085.00161655028,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
106,10055.5208173683,11239.1183634672,1084.68779573525,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
106,10045.8915567654,11188.7186912316,1085.00161655028,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
106,10047.1384041961,11148.8516296031,1086.1299644517,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10630.891,13151.112,1029.165,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10499.147,13096.386,1035.288,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10330.533,13027.076,1037.189,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10206.038,13026.707,1039.617,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10103.927,13040.85,1043.457,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10013.12,12921.005,1044.681,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,10019.816,12853.864,1044.867,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9970.291,12760.53,1047.85,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9903.792,12671.997,1049.28,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9870.512,12565.033,1050.313,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9830.56,12470.888,1048.345,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9844.076,12346.123,1048.135,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9872.148,12256.992,1051.907,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9915.545,12182.068,1055.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9934.63,12105.08,1057.663,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9890.893,12010.066,1057.84,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9824.797,11949.523,1056.762,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
107,9760.143,11867.307,1060.135,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10630.891,13151.112,1029.165,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10656.268,13161.654,1027.986,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10695.455,13164.122,1027.222,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10730.725,13177.078,1026.399,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10763.255,13194.678,1025.684,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10801.218,13197.77,1025.706,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10839.142,13183.828,1026.501,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10870.076,13149.615,1027.744,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10881.936,13127.108,1028.566,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,10948.121,13085.707,1029.136,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11008.857,13051.546,1031.101,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11042.118,13022.705,1031.72,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11086.286,12977.321,1034.779,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11125.697,12942.415,1035.469,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11170.202,12897.767,1033.702,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11198.818,12871.494,1032.64,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11284.565,12802.284,1031.708,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11308.873,12757.24,1033.528,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11320.482,12629.081,1038.347,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11338.34,12520.904,1041.726,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11360.144,12420.595,1045.66,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11375.001,12325.928,1048.743,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
108,11388.957,12246.76,1051.246,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
109,10630.891,13151.112,1029.165,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
109,10597.977,13205.064,1025.232,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11414.868,12175.152,1052.292,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11388.957,12246.76,1051.246,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11375.001,12325.928,1048.743,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11360.144,12420.595,1045.66,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11338.34,12520.904,1041.726,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11320.482,12629.081,1038.347,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11308.873,12757.24,1033.528,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11284.565,12802.284,1031.708,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11198.818,12871.494,1032.64,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11170.202,12897.767,1033.702,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11125.697,12942.415,1035.469,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11086.286,12977.321,1034.779,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11042.118,13022.705,1031.72,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,11008.857,13051.546,1031.101,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10948.121,13085.707,1029.136,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10881.936,13127.108,1028.566,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10870.076,13149.615,1027.744,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10839.142,13183.828,1026.501,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10801.218,13197.77,1025.706,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10763.255,13194.678,1025.684,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10730.725,13177.078,1026.399,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10695.455,13164.122,1027.222,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
110,10656.268,13161.654,1027.986,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11414.868,12175.152,1052.292,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11370.551,12119.946,1055.639,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11312.37,12059.905,1058.48,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11257.9,12007.201,1060.382,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11172.552,11945.172,1064.214,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11131.063,11835.244,1069.657,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11140.938,11717.567,1070.437,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11133.8298135537,11615.7709873062,1077.5308937117,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11108.181,11550.187,1081.693,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11067.401,11472.934,1086.386,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11040.664,11438.388,1089.276,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11021.835,11400.808,1092.021,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11012.964,11363.127,1094.685,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11003.228,11329.375,1100.038,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,10992.107,11290.81,1103.052,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,10991.521,11241.467,1115.35,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,10997.71,11179.037,1126.116,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11000.5268022688,11125.2062940255,1136.60982481729,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11021.6490906756,11071.4144116098,1150.91474736844,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11041.2998103065,11057.96973277,1155.63565242102,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11068.176,11045.045,1160.952,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11096.439,11022.667,1167.891,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
111,11106.222,11002.649,1173.247,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
112,11414.868,12175.152,1052.292,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
112,11448.109,12171.577,1051.79,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
112,11501.275,12162.594,1049.878,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
112,11570.547,12163.486,1047.06,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9203.74715632139,9747.38411915119,1084.74644862513,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9232.8630556926,9694.02625618314,1087.16567739542,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9319.11976230443,9685.7343133029,1087.2114934995,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9385.332,9681.087,1087.221,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9508.769,9681.835,1089.562,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
113,9571.948,9687.98,1092.167,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
114,9203.74715632139,9747.38411915119,1084.74644862513,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
114,9171.902,9800.604,1083.809,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
115,9203.74715632139,9747.38411915119,1084.74644862513,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
115,9213.062,9804.021,1083.793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
116,8931.692,10076.521,1083.281,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
116,8982.193,10014.663,1083.733,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
116,9055.429,9936.236,1084.555,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
116,9109.715,9877.564,1084.392,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8931.692,10076.521,1083.281,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8911.287,10101.515,1083.099,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8855.293,10183.814,1082.563,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8817.011,10257.35,1081.081,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8797.186,10348.644,1080.233,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8780.96,10461.998,1079.101,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8767.765,10555.874,1077.979,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8751.719,10645.981,1076.326,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8734.772,10730.862,1074.114,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8720.608,10819.937,1071.793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8697.52,10932.459,1068.86,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8709.094,11023.621,1066.543,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8752.27480514794,11078.9368237998,1066.60303266012,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
117,8842.04731082098,11097.6687940585,1065.80890277275,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8931.692,10076.521,1083.281,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8948.903,10092.553,1083.24,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8957.906,10116.975,1083.165,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8954.754,10187.225,1073.183,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8934.67,10233.253,1080.606,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8917.866,10297.459,1087.732,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8919.886,10365.105,1095.26,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8928.775,10433.937,1102.86,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8933.558,10505.642,1110.823,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8937.951,10567.717,1117.602,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8935.538,10634.126,1124.56,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8930.969,10707.826,1132.408,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8932.844,10768.524,1138.717,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
118,8932.797,10862.844,1140,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
119,9136.69,9844.181,1084.139,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
119,9171.902,9800.604,1083.809,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
120,9136.69,9844.181,1084.139,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
120,9109.715,9877.564,1084.392,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
120,9055.429,9936.236,1084.555,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
120,8982.193,10014.663,1083.733,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
121,9136.69,9844.181,1084.139,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
121,9164.181,9849.319,1083.578,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
121,9184.173,9860.41,1083.412,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
121,9204.356,9871.607,1083.244,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9218.531,9881.94,1083.385,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9219.757,9899.41,1083.294,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9221.549,9915.582,1083.196,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9226.016,9955.897,1082.95,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9230.773,10007.889,1081.426,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9232.947,10050.874,1080.406,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9202.886,10111.548,1079.439,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9159.756,10165.103,1078.411,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9118.469,10243.595,1077.49,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9103.979,10327.888,1076.098,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9107.814,10407.038,1074.67,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9117.659,10479.017,1072.807,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9125.41159809246,10560.4683921985,1072.90345128311,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9139.004,10641.71,1070.347,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9167.067,10706.405,1069.814,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9214.611,10822.431,1068.057,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9241.466,10888.447,1066.755,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
122,9251.174,10971.263,1065.657,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
123,9218.531,9881.94,1083.385,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
123,9213.062,9804.021,1083.793,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
124,9218.531,9881.94,1083.385,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
124,9204.356,9871.607,1083.244,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
124,9184.173,9860.41,1083.412,,6,6,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
