StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
7,7539.40727765723,10272.173187512,1110.03486095246,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7550.4307739568,10254.1004574314,1109.9810387687,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7559.60640976685,10239.4282261313,1109.88188593898,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7568.65751363377,10231.8826472436,1110.08674130377,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7577.07806312195,10219.3852046171,1110.29099979383,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7586.78518802263,10209.7858673339,1110.19182308911,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7601.65873323079,10198.4090848623,1110.04353553183,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7619.44871977385,10183.5665453066,1110.28776075364,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7629.98656696186,10172.9232661668,1110.21167912171,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7644.26291910939,10157.7280771055,1110.22570965697,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7654.96655422169,10148.100853835,1110.47237012767,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7666.75073950724,10140.3762443623,1110.25789314228,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7679.7275282482,10133.4791101785,1110.22707053135,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7689.63278372507,10128.0493009913,1110.12942182594,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7703.21593352248,10118.1116391959,1110.12120087136,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7719.00093031443,10108.8653970847,1110.31727024016,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7731.55242591626,10100.1291884074,1110.28660679583,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7750.81769578565,10087.5117978356,1110.09282942599,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7759.93985162012,10077.3524488081,1109.99629488673,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7772.56698318741,10069.6573169887,1110.28343142228,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7782.10144416694,10063.417540838,1110.18695259134,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7791.54269718903,10056.214934127,1110.24884452141,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7802.77298272751,10047.8167316286,1110.03881624232,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7816.51402578615,10036.1529399548,1110.11240691705,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7822.476024397,10031.4362607752,1110.12561774435,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7828.54472829246,10027.6869324873,1110.13880469666,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7835.20222125239,10019.9669706792,1110.15418018964,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7842.95172438033,10013.0935204846,1110.02459470714,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7852.01326957581,10007.0198505914,1110.19130579768,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
7,7859.91608196708,10001.1176986199,1110.20870270641,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7400.16808657261,10606.8062125389,1109.84247629031,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7398.54968064497,10613.4813729907,1109.62780034667,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7394.62450510402,10627.8696510872,1109.84640770518,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7390.79737618497,10634.9810235065,1109.75268245631,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7389.13160227897,10640.5909137781,1109.70580789438,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7384.23461918179,10647.8984112746,1109.75661387118,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7383.67257010511,10652.1847994839,1109.90143159672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7377.79181012382,10665.2420310215,1110.16138247802,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7373.31248016926,10672.1663190262,1110.11617916532,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7371.63040760403,10679.9152491544,1110.22489790734,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7368.81990755408,10687.740706581,1110.11438854114,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7364.87996135321,10694.6822164113,1110.1788510117,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7361.3492642988,10701.0777848241,1110.08986892734,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7358.56193890493,10708.9620383905,1110.11079933445,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7354.0716582887,10716.0007990097,1110.19729046162,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7351.16540361581,10723.4032871294,1110.08613647071,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7348.88613798995,10731.2829885313,1110.08526901277,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7344.16614814528,10741.4573310519,1110.06147360697,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7340.98459893143,10755.6114432553,1109.99365272127,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7337.58250848496,10763.6540675827,1109.90373951233,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7334.75010711168,10771.6616752594,1109.92466196111,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7332.56837877461,10780.6440509911,1109.92360350326,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7330.30617580762,10788.6238681805,1110.05577544291,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7327.88327824734,10796.1064489303,1109.92140700426,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7324.02609867534,10804.8035026256,1109.98660164116,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7322.64835263781,10811.6817278181,1109.94143016179,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7318.90246234833,10821.4345971979,1110.00663275701,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7315.80877309436,10832.1696199625,1110.0499579039,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7311.52120705223,10842.5522797214,1110.00363246672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7309.30255206536,10851.6654903932,1110.00256605054,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7307.3701422811,10858.6742958594,1109.97933568614,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7306.81445986818,10867.6006290333,1110.04602648902,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7303.41593475342,10881.0820713772,1109.97728243708,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7301.01799451507,10893.4143945791,1109.99853117738,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7301.92995543197,10905.8452896526,1109.88614364537,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7300.23540420577,10914.9774729825,1109.86273819772,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7299.88651103175,10930.2125651089,1109.95180782371,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7299.32573528783,10939.2009573378,1110.01875329315,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7297.97116390638,10946.2122139695,1110.10804575237,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7299.66749779843,10960.1310620303,1110.10804575237,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7296.28501667634,10969.5853667131,1110.01670004408,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7296.88424706937,10979.4965352289,1109.90398622055,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7296.21803937359,10992.2221511263,1109.99339009639,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.43300597868,11002.1651290859,1109.87946660675,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.26347359945,11013.0835276835,1110.03716090974,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7295.209050501,11020.8394372668,1110.03716090974,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.27697092662,11027.3370155498,1109.9689261909,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7292.78768094002,11033.3833883721,1110.05853698331,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7292.41051977892,11040.3508901071,1109.83232146161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.48342995565,11049.1536662333,1109.83232146161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7292.98122751831,11058.7505682676,1109.89959322256,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.30702157957,11069.628530592,1109.89959322256,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.00473238427,11081.3437370549,1109.8311675038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.64776542397,11090.7323815385,1109.98921993163,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7294.39691887185,11098.7737683456,1109.76273382672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.03139682873,11105.9059179742,1109.85245603575,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.56976191623,11115.3813450588,1109.73907371252,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.36042601182,11122.8455719108,1109.78397460869,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7293.87790844218,11131.209837107,1109.94225782808,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7292.03641461641,11139.5470250811,1109.91870117217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7291.40407757183,11144.5116738766,1109.6916898175,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7291.98548130634,11153.4056524611,1109.8501640368,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7291.0475444013,11159.9994509293,1109.78157119312,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7290.17174613456,11167.1198083028,1109.71289876614,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7288.92668136977,11175.3481800454,1109.80281197509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7289.56080108021,11180.5519726692,1109.80281197509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7288.43033626309,11185.6066341527,1109.7340281315,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7288.39799361119,11190.4489276082,1109.62020014181,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7288.11327640787,11196.8678378021,1109.80162618396,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7287.52117667825,11201.2542144657,1109.84671012171,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7287.37296074593,11209.2902652128,1109.8917542678,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7286.84427298735,11214.2028227612,1109.93689391386,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7286.27050924935,11219.7426876898,1109.70903101791,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7285.80472412871,11225.1829779973,1109.75409108067,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
8,7284.85991122682,11231.8363962924,1109.6851799038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7284.26602883134,11236.2398913232,1109.73027179988,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7284.85991122682,11231.8363962924,1109.6851799038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7285.80472412871,11225.1829779973,1109.75409108067,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7286.27050924935,11219.7426876898,1109.70903101791,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7286.84427298735,11214.2028227612,1109.93689391386,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7287.37296074593,11209.2902652128,1109.8917542678,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7287.52117667825,11201.2542144657,1109.84671012171,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7288.11327640787,11196.8678378021,1109.80162618396,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7288.39799361119,11190.4489276082,1109.62020014181,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7288.43033626309,11185.6066341527,1109.7340281315,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7289.56080108021,11180.5519726692,1109.80281197509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7288.92668136977,11175.3481800454,1109.80281197509,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7290.17174613456,11167.1198083028,1109.71289876614,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7291.0475444013,11159.9994509293,1109.78157119312,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7291.98548130634,11153.4056524611,1109.8501640368,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7291.40407757183,11144.5116738766,1109.6916898175,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7292.03641461641,11139.5470250811,1109.91870117217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.87790844218,11131.209837107,1109.94225782808,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.36042601182,11122.8455719108,1109.78397460869,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.56976191623,11115.3813450588,1109.73907371252,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.03139682873,11105.9059179742,1109.85245603575,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.39691887185,11098.7737683456,1109.76273382672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.64776542397,11090.7323815385,1109.98921993163,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.00473238427,11081.3437370549,1109.8311675038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.30702157957,11069.628530592,1109.89959322256,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7292.98122751831,11058.7505682676,1109.89959322256,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.48342995565,11049.1536662333,1109.83232146161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7292.41051977892,11040.3508901071,1109.83232146161,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7292.78768094002,11033.3833883721,1110.05853698331,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.27697092662,11027.3370155498,1109.9689261909,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7295.209050501,11020.8394372668,1110.03716090974,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7294.26347359945,11013.0835276835,1110.03716090974,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7293.43300597868,11002.1651290859,1109.87946660675,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7296.21803937359,10992.2221511263,1109.99339009639,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7296.88424706937,10979.4965352289,1109.90398622055,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7296.28501667634,10969.5853667131,1110.01670004408,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7299.66749779843,10960.1310620303,1110.10804575237,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7297.97116390638,10946.2122139695,1110.10804575237,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7299.32573528783,10939.2009573378,1110.01875329315,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7299.88651103175,10930.2125651089,1109.95180782371,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7300.23540420577,10914.9774729825,1109.86273819772,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7301.92995543197,10905.8452896526,1109.88614364537,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7301.01799451507,10893.4143945791,1109.99853117738,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7303.41593475342,10881.0820713772,1109.97728243708,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7306.81445986818,10867.6006290333,1110.04602648902,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7307.3701422811,10858.6742958594,1109.97933568614,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7309.30255206536,10851.6654903932,1110.00256605054,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7311.52120705223,10842.5522797214,1110.00363246672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7315.80877309436,10832.1696199625,1110.0499579039,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7318.90246234833,10821.4345971979,1110.00663275701,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7322.64835263781,10811.6817278181,1109.94143016179,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7324.02609867534,10804.8035026256,1109.98660164116,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7327.88327824734,10796.1064489303,1109.92140700426,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7330.30617580762,10788.6238681805,1110.05577544291,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7332.56837877461,10780.6440509911,1109.92360350326,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7334.75010711168,10771.6616752594,1109.92466196111,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7337.58250848496,10763.6540675827,1109.90373951233,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7340.98459893143,10755.6114432553,1109.99365272127,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7344.16614814528,10741.4573310519,1110.06147360697,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7348.88613798995,10731.2829885313,1110.08526901277,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7351.16540361581,10723.4032871294,1110.08613647071,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7354.0716582887,10716.0007990097,1110.19729046162,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7358.56193890493,10708.9620383905,1110.11079933445,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7361.3492642988,10701.0777848241,1110.08986892734,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7364.87996135321,10694.6822164113,1110.1788510117,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7368.81990755408,10687.740706581,1110.11438854114,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7371.63040760403,10679.9152491544,1110.22489790734,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7373.31248016926,10672.1663190262,1110.11617916532,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7377.79181012382,10665.2420310215,1110.16138247802,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7383.67257010511,10652.1847994839,1109.90143159672,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7384.23461918179,10647.8984112746,1109.75661387118,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7389.13160227897,10640.5909137781,1109.70580789438,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7390.79737618497,10634.9810235065,1109.75268245631,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7394.62450510402,10627.8696510872,1109.84640770518,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
9,7398.54968064497,10613.4813729907,1109.62780034667,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7281.67301401541,11250.9212349108,1109.91910704698,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7280.40248259559,11259.9217078842,1110.19351821334,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7278.49986879773,11268.9512924276,1110.35266889067,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7278.52508078622,11279.5695187456,1110.12186141273,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7276.69122695696,11289.2064511783,1110.28125083995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7276.29853113628,11301.088110086,1110.22964903018,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7273.3978791275,11307.2484939396,1110.27353921847,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7271.70154523544,11318.0947264035,1110.43327881219,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7270.38415517035,11327.6902755218,1110.26593105527,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7268.71863593089,11339.1353404622,1110.27793221646,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7267.10990733216,11346.3980325624,1110.11025816803,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
